"UNK","Unknown",,0
"Cadet","Cadet",,8
"Brig Gen","Brigadier General",,15
"AirTpr","Airtrooper",,1
"L/Bdr","Lance Bombardier",,2
"Bdr","Bombardier",,3
"Bgr","Bugler",,1
"Dvr","Driver",,1
"Dmr","Drummer",,1
"Fus","Fusilier",,1
"Gnr","Gunner",,1
"Gdsm","Guardsman",,1
"Hldr","Highlander",,1
"Kgn","Kingsman",,1
"Musn","Musician",,1
"Bdsm","Bandsman",,1
"Ppr","Piper",,1
"Pnr","Pioneer",,1
"Rgr","Ranger",,1
"Rfn","Rifleman",,1
"Spr","Sapper",,1
"Sig","Signaller",,1
"Tpr","Trooper",,1
"Tptr","Trumpeter",,1
"Pte","Private",,1
"Sgt","Sergeant",,4
"Sgt Maj","Sergeant Major",,6
"Cpl","Corporal",,3
"2Cpl","Second Corporal",,2
"L/Cpl","Lance Corporal",,2
"L/Sgt","Lance Sergeant",,3
"SSgt","Staff Sergeant",,5
"CSgt","Colour Sergeant",,5
"WO1","Warrant Officer Class 1",,7
"WO2","Warrant Officer Class 2",,6
"QMS","Quartermaster Sergeant",,6
"RQMS","Regimental Quartermaster Sergeant",,7
"RSM","Regimental Sergeant Major",,7
"CSM","Company Sergeant Major",,6
"CQMS","Company Quartermaster Sergeant",,6
"Lt","Lieutenant",,10
"2Lt","Second Lieutenant",,9
"Capt","Captain",,11
"Maj","Major",,12
"Lt Col","Lieutenant Colonel",,13
"Col","Colonel",,14
"Brig","Brigadier",,15
"Maj Gen","Major General",,16
"Ens","Ensign",,10
"Lt Gen","Lieutenant General",,17
"Gen","General",,18
"FM","Field Marshal",,19
"Pay Mstr","Paymaster",,11
