Trench Name,Nearest Place,Map Sheet Number,Map Squares
Shrewsbury Forest,Zillebeke,28NW4 & NE3,"J 25 a, b, c, d"
Larch Wood Tunnels / Dugouts,Zillebeke,28NW4 & NE3,I 29 c
Spoil Bank,Zillebeke,28NW4 & NE3,"I 33 c, d"
Tower Hamlets,Gheluvelt,28NE3,J 21 c 2.5
Tower Trench [Tower Hamlets],Gheluvelt,28NE3,"J 21 c, d, 27 a"
Mud Lane [N of Menin Road],Zillebeke,28NW4 & NE3,"I 10 d, 11 c, d, 12 c"
Tank Graveyard [astride Menin Road],Zillebeke,28NW4 & NE3,"J 13 a, b, c, d"
Kantintje Cabaret [Menin Road],Gheluvelt,28NE3,J 21 a 25.65
Hedge Street [& Tunnel],Zillebeke,28NW4 & NE3,I 30 b
"Canada Street, Trench, & Tunnel",Zillebeke,28NW4 & NE3,I 30 a
Eve Farm,Gheluvelt,28NE3,J 26 a 1.9
Berry Cotts,Gheluvelt,28NE3,J 27 a 3.5
Transport Farm,Zillebeke,28NW4 & NE3,I 21 a
Panet Road [road],Zonnebeke,28NE1,"D 14 b, c, d,"
Revelon [farm],Villers-Guislain,57cSE4,W 17 a 0.5
Quentin Redoubt,Villers-Guislain,57cSE4,X 1 b
Gauche Wood,Villers-Guislain,57cSE4,"X 1 c, d, 2 c"
Somme Alley,St Gobain,70dNW4,"H 30 a, b, c"
Somme Alley,Villers-Guislain,57cSE4,"X 1 c, d, 2 a"
Somme Alley,Itancourt,66cNW2,"B 29 a, b, c"
Cockspur Street,Richebourg,36SW3,"S 9 d, 15 b"
Port Arthur Trench,Richebourg,36SW3,"S 4 b, d"
Port Arthur Keep,Richebourg,36SW3,S 4 d
Hun Street,Richebourg,36SW3,"S 4 b, d"
Guards Trench,Richebourg,36SW3,"S 9 d, 10 a, c"
